"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 3 Social Modifier","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 4 Social Modifier","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 5 Social Modifier","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value","Interval Channel 10 Name","Interval Channel 10 Value"
"169","Cinereous Vulture","Amanda Kibbee","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-05-29 14:09:46","2018-05-29 14:24:46","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","14","","","","","","","","","","","","","","","","","","","","","","",""
"169","Cinereous Vulture","Amanda Kibbee","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-05-29 14:09:46","2018-05-29 14:24:46","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","14","","","","","","","","","","","","","","","","","","","","","","",""
"169","Cinereous Vulture","Amanda Kibbee","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-05-29 14:09:46","2018-05-29 14:24:46","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","15","","","","","","","","","","","","","","","","","","","","","","",""
"169","Cinereous Vulture","Amanda Kibbee","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-05-29 14:09:46","2018-05-29 14:24:46","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","15","","","","","","","","","","","","","","","","","","","","","","",""
"180","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 10:55:19","2018-06-11 11:10:19","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","1","","","","","","","","","","","","","","","","","","","","","","",""
"180","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 10:55:19","2018-06-11 11:10:19","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","1","","","","","","","","","","","","","","","","","","","","","","",""
"180","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 10:55:19","2018-06-11 11:10:19","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","2","","","","","","","","","","","","","","","","","","","","","","",""
"180","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 10:55:19","2018-06-11 11:10:19","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","2","","","","","","","","","","","","","","","","","","","","","","",""
"180","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 10:55:19","2018-06-11 11:10:19","2018-06-11 10:58:20","2018-06-11","10:58:20","2018","6","10","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","3","","","","","Social","Preening","","","","","","","","","","","","","","","","",""
"180","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 10:55:19","2018-06-11 11:10:19","2018-06-11 10:59:20","2018-06-11","10:59:20","2018","6","10","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","4","","","","","Social","Preening","","","","","","","","","","","","","","","","",""
"180","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 10:55:19","2018-06-11 11:10:19","2018-06-11 11:00:20","2018-06-11","11:00:20","2018","6","11","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","5","","","","","","","","","","","","","","","","","","","","","","Other","Other"
"180","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 10:55:19","2018-06-11 11:10:19","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","6","","","","","","","","","","","","","","","","","","","","","","",""
"180","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 10:55:19","2018-06-11 11:10:19","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","6","","","","","","","","","","","","","","","","","","","","","","",""
"180","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 10:55:19","2018-06-11 11:10:19","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","7","","","","","","","","","","","","","","","","","","","","","","",""
"180","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 10:55:19","2018-06-11 11:10:19","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","7","","","","","","","","","","","","","","","","","","","","","","",""
"180","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 10:55:19","2018-06-11 11:10:19","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","8","","","","","","","","","","","","","","","","","","","","","","",""
"180","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 10:55:19","2018-06-11 11:10:19","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","8","","","","","","","","","","","","","","","","","","","","","","",""
"180","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 10:55:19","2018-06-11 11:10:19","2018-06-11 11:04:20","2018-06-11","11:04:20","2018","6","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","9","","","","","Social","Preening","","","","","","","","","","","","","","","","",""
"180","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 10:55:19","2018-06-11 11:10:19","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","10","","","","","","","","","","","","","","","","","","","","","","",""
"180","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 10:55:19","2018-06-11 11:10:19","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","10","","","","","","","","","","","","","","","","","","","","","","",""
"180","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 10:55:19","2018-06-11 11:10:19","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","11","","","","","","","","","","","","","","","","","","","","","","",""
"180","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 10:55:19","2018-06-11 11:10:19","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","11","","","","","","","","","","","","","","","","","","","","","","",""
"180","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 10:55:19","2018-06-11 11:10:19","2018-06-11 11:07:20","2018-06-11","11:07:20","2018","6","11","Vader,Wednesday","15.00","","600x600","","Interval","Vader","12","","","","","Social","Preening","","","","","","","","","","","","","","","","",""
"180","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 10:55:19","2018-06-11 11:10:19","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","13","","","","","","","","","","","","","","","","","","","","","","",""
"180","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 10:55:19","2018-06-11 11:10:19","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","13","","","","","","","","","","","","","","","","","","","","","","",""
"180","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 10:55:19","2018-06-11 11:10:19","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","14","","","","","","","","","","","","","","","","","","","","","","",""
"180","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 10:55:19","2018-06-11 11:10:19","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","14","","","","","","","","","","","","","","","","","","","","","","",""
"180","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 10:55:19","2018-06-11 11:10:19","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Vader","15","","","","","","","","","","","","","","","","","","","","","","",""
"180","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 10:55:19","2018-06-11 11:10:19","","","","","","","Vader,Wednesday","15.00","","600x600","","Interval","Wednesday","15","","","","","","","","","","","","","","","","","","","","","","",""
"194","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-22 13:49:32","2018-06-22 14:04:32","","","","","","","Vader,Wednesday","15.00","","600x600","Zoofari tent set up next to their enclosure","Interval","Vader","1","","","","","","","","","","","","","","","","","","","","","","",""
"194","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-22 13:49:32","2018-06-22 14:04:32","","","","","","","Vader,Wednesday","15.00","","600x600","Zoofari tent set up next to their enclosure","Interval","Wednesday","1","","","","","","","","","","","","","","","","","","","","","","",""
"194","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-22 13:49:32","2018-06-22 14:04:32","2018-06-22 13:51:33","2018-06-22","13:51:33","2018","6","13","Vader,Wednesday","15.00","","600x600","Zoofari tent set up next to their enclosure","Interval","Vader","2","","","","","Social","Preening","","","","","","","","","","","","","","","","",""
"194","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-22 13:49:32","2018-06-22 14:04:32","","","","","","","Vader,Wednesday","15.00","","600x600","Zoofari tent set up next to their enclosure","Interval","Vader","3","","","","","","","","","","","","","","","","","","","","","","",""
"194","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-22 13:49:32","2018-06-22 14:04:32","","","","","","","Vader,Wednesday","15.00","","600x600","Zoofari tent set up next to their enclosure","Interval","Wednesday","3","","","","","","","","","","","","","","","","","","","","","","",""
"194","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-22 13:49:32","2018-06-22 14:04:32","","","","","","","Vader,Wednesday","15.00","","600x600","Zoofari tent set up next to their enclosure","Interval","Vader","4","","","","","","","","","","","","","","","","","","","","","","",""
"194","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-22 13:49:32","2018-06-22 14:04:32","","","","","","","Vader,Wednesday","15.00","","600x600","Zoofari tent set up next to their enclosure","Interval","Wednesday","4","","","","","","","","","","","","","","","","","","","","","","",""
"194","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-22 13:49:32","2018-06-22 14:04:32","","","","","","","Vader,Wednesday","15.00","","600x600","Zoofari tent set up next to their enclosure","Interval","Vader","5","","","","","","","","","","","","","","","","","","","","","","",""
"194","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-22 13:49:32","2018-06-22 14:04:32","","","","","","","Vader,Wednesday","15.00","","600x600","Zoofari tent set up next to their enclosure","Interval","Wednesday","5","","","","","","","","","","","","","","","","","","","","","","",""
"194","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-22 13:49:32","2018-06-22 14:04:32","","","","","","","Vader,Wednesday","15.00","","600x600","Zoofari tent set up next to their enclosure","Interval","Vader","6","","","","","","","","","","","","","","","","","","","","","","",""
"194","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-22 13:49:32","2018-06-22 14:04:32","","","","","","","Vader,Wednesday","15.00","","600x600","Zoofari tent set up next to their enclosure","Interval","Wednesday","6","","","","","","","","","","","","","","","","","","","","","","",""
"194","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-22 13:49:32","2018-06-22 14:04:32","","","","","","","Vader,Wednesday","15.00","","600x600","Zoofari tent set up next to their enclosure","Interval","Vader","7","","","","","","","","","","","","","","","","","","","","","","",""
"194","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-22 13:49:32","2018-06-22 14:04:32","","","","","","","Vader,Wednesday","15.00","","600x600","Zoofari tent set up next to their enclosure","Interval","Wednesday","7","","","","","","","","","","","","","","","","","","","","","","",""
"194","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-22 13:49:32","2018-06-22 14:04:32","","","","","","","Vader,Wednesday","15.00","","600x600","Zoofari tent set up next to their enclosure","Interval","Vader","8","","","","","","","","","","","","","","","","","","","","","","",""
"194","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-22 13:49:32","2018-06-22 14:04:32","","","","","","","Vader,Wednesday","15.00","","600x600","Zoofari tent set up next to their enclosure","Interval","Wednesday","8","","","","","","","","","","","","","","","","","","","","","","",""
"194","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-22 13:49:32","2018-06-22 14:04:32","","","","","","","Vader,Wednesday","15.00","","600x600","Zoofari tent set up next to their enclosure","Interval","Vader","9","","","","","","","","","","","","","","","","","","","","","","",""
"194","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-22 13:49:32","2018-06-22 14:04:32","","","","","","","Vader,Wednesday","15.00","","600x600","Zoofari tent set up next to their enclosure","Interval","Wednesday","9","","","","","","","","","","","","","","","","","","","","","","",""
"194","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-22 13:49:32","2018-06-22 14:04:32","","","","","","","Vader,Wednesday","15.00","","600x600","Zoofari tent set up next to their enclosure","Interval","Vader","10","","","","","","","","","","","","","","","","","","","","","","",""
"194","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-22 13:49:32","2018-06-22 14:04:32","","","","","","","Vader,Wednesday","15.00","","600x600","Zoofari tent set up next to their enclosure","Interval","Wednesday","10","","","","","","","","","","","","","","","","","","","","","","",""
"194","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-22 13:49:32","2018-06-22 14:04:32","2018-06-22 14:00:33","2018-06-22","14:00:33","2018","6","14","Vader,Wednesday","15.00","","600x600","Zoofari tent set up next to their enclosure","Interval","Vader","11","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"194","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-22 13:49:32","2018-06-22 14:04:32","","","","","","","Vader,Wednesday","15.00","","600x600","Zoofari tent set up next to their enclosure","Interval","Vader","12","","","","","","","","","","","","","","","","","","","","","","",""
"194","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-22 13:49:32","2018-06-22 14:04:32","","","","","","","Vader,Wednesday","15.00","","600x600","Zoofari tent set up next to their enclosure","Interval","Wednesday","12","","","","","","","","","","","","","","","","","","","","","","",""
"194","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-22 13:49:32","2018-06-22 14:04:32","","","","","","","Vader,Wednesday","15.00","","600x600","Zoofari tent set up next to their enclosure","Interval","Vader","13","","","","","","","","","","","","","","","","","","","","","","",""
"194","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-22 13:49:32","2018-06-22 14:04:32","","","","","","","Vader,Wednesday","15.00","","600x600","Zoofari tent set up next to their enclosure","Interval","Wednesday","13","","","","","","","","","","","","","","","","","","","","","","",""
"194","Cinereous Vulture","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-22 13:49:32","2018-06-22 14:04:32","2018-06-22 14:03:33","2018-06-22","14:03:33","2018","6","14","Vader,Wednesday","15.00","","600x600","Zoofari tent set up next to their enclosure","Interval","Vader","14","","","","","","","","","","","","","","","","","","","","","","Other","Other"
